base,nr_inst
base2,4000
base3,9900
base11,4000
base74,999900
sift,50000
base39,99900
colorHisto,500
base41,64000
texture,16000
texture,4000
base7,500
colorHisto,1000
mnist,16000
colorHisto,4000
texture,32000
mnist,1000
colorHisto,67940
base34,32000
texture,1000
base43,32000
base22,1000
colorHisto,2000
mnist,2000
base42,64000
moments,67940
base2,9900
base12,2000
base24,4000
base16,8000
base19,500
base17,500
base18,9900
colorHisto,32000
mnist,32000
base45,2000
moments,4000
base24,2000
base4,9900
base26,8000
base27,4000
sift,500000
base1,1000
base7,2000
base15,1000
base64,999900
base21,9900
base11,2000
base31,4000
base28,4000
base9,500
base43,2000
colorHisto,16000
mnist,500
texture,2000
base19,4000
base12,9900
base4,4000
moments,8000
colorHisto,8000
base45,1000
base22,9900
base24,9900
base11,9900
base38,32000
sift,500
base3,2000
sift,999900
sift,1000
base3,4000
moments,2000
base34,1000
base43,99900
base34,2000
base24,8000
base42,1000
base24,500
base18,4000
moments,16000
base23,2000
base12,8000
mnist,4000
base31,64000
base31,99900
base24,1000
base8,8000
mnist,8000
base27,2000
base34,99900
base16,9900
base16,500
base40,16000
base13,500
base82,999900
base39,32000
base40,8000
base28,8000
base7,4000
texture,64000
base21,8000
base41,500
base14,1000
base41,99900
mnist,69900
base39,16000
base31,8000
base6,500
base19,1000
texture,8000
base14,500
base42,8000
base23,9900
base12,4000
texture,500
base9,9900
sift,10000
texture,67940
base27,500
base27,9900
base28,500
base11,1000
base5,4000
base7,1000
base40,64000
base38,4000
base44,500
base43,500
base17,2000
base3,1000
moments,500
base34,4000
base1,2000
base3,8000
base8,2000
mnist,64000
base41,32000
base1,500
base38,16000
base5,500
sift,100000
base26,2000
base44,8000
base12,1000
base14,4000
colorHisto,64000
moments,32000
base7,9900
base17,9900
base62,999900
base41,16000
base44,4000
base39,500
base19,2000
moments,1000
base18,500
base27,8000
base6,2000
base43,16000
base22,8000
base4,500
base44,64000
base45,32000
base21,500
base31,2000
base6,4000
base15,2000
base15,9900
base1,8000
base8,1000
base13,9900
base45,64000
base45,8000
base20,2000
base17,8000
base26,4000
base22,4000
base34,64000
base40,32000
base8,9900
base15,500
base38,1000
base16,4000
base45,4000
base25,9900
base34,8000
base42,32000
base40,4000
base1,4000
base39,8000
base40,1000
base31,500
base3,500
base13,4000
base26,1000
base42,99900
base23,1000
base70,999900
base42,4000
base21,4000
base25,8000
base12,500
base42,500
base26,500
base44,99900
base31,32000
base6,8000
base9,1000
base20,1000
base21,2000
base45,16000
base10,9900
base16,2000
base23,4000
base28,32000
base44,1000
base19,9900
base38,8000
base41,8000
base68,999900
base25,500
base26,9900
base39,4000
moments,64000
base22,500
base18,2000
base43,4000
base8,500
base19,8000
base8,4000
base25,1000
base6,9900
base20,9900
base40,2000
base9,4000
base38,2000
base25,4000
base5,2000
base38,64000
base44,2000
base2,500
base11,8000
base43,8000
base44,32000
base10,1000
base15,4000
base41,4000
base41,1000
base31,1000
base28,1000
base44,16000
base4,1000
base2,1000
base2,8000
base5,9900
base71,999900
base42,2000
base40,99900
base10,500
base2,2000
base57,999900
base20,500
base25,2000
base39,2000
base28,2000
base5,8000
base4,2000
base1,9900
base17,4000
base79,999900
base14,2000
base38,99900
base39,1000
base59,999900
base39,64000
base7,8000
base28,64000
base14,8000
base45,500
base10,2000
base21,1000
base43,64000
base65,999900
base9,8000
base45,99900
base16,1000
base42,16000
base75,999900
base4,8000
base34,500
base31,16000
base43,1000
base15,8000
base28,99900
base20,8000
base38,500
base14,9900
base27,1000
base5,1000
base20,4000
base58,999900
base28,16000
base41,2000
base23,8000
base13,2000
base22,2000
base18,1000
base61,999900
base11,500
base23,500
base6,1000
base9,2000
base10,4000
base17,1000
base34,16000
base13,8000
base18,8000
base78,999900
base63,999900
base10,8000
base13,1000
base69,999900
base81,999900
base60,999900
base76,999900
base73,999900
base66,999900
base67,999900
base83,999900
base40,500
base72,999900
mnist_121d,500
mnist_121d,69900
mnist_121d,32000
mnist_121d,4000
mnist_121d,64000
mnist_121d,8000
mnist_121d,1000
mnist_121d,2000
mnist_121d,16000
fashion_mnist,500
fashion_mnist,69900
fashion_mnist,32000
fashion_mnist,4000
fashion_mnist,64000
fashion_mnist,8000
fashion_mnist,1000
fashion_mnist,2000
fashion_mnist,16000
aloi,1100
aloi,10100
aloi,50100
aloi,70100
aloi,108000
